user_id,timestamp,event_name,session_id,device,page_url,duration
user_43,2025-04-28 23:47:41.811238,product_click,session_48,desktop,https://example.com/product,112
user_21,2025-04-27 19:47:41.811505,product_click,session_23,tablet,https://example.com/product,121
user_793,2025-05-04 21:47:41.811789,checkout_start,session_36,tablet,https://example.com/checkout,72
user_470,2025-05-05 20:47:41.812056,homepage_view,session_19,mobile,https://example.com/homepage,121
user_539,2025-05-10 00:47:41.812323,cart_add,session_29,tablet,https://example.com/cart,140
user_420,2025-05-21 23:47:41.812590,cart_add,session_30,mobile,https://example.com/cart,81
user_263,2025-05-18 17:47:41.812857,checkout_start,session_95,tablet,https://example.com/checkout,145
user_938,2025-05-04 09:47:41.813124,homepage_view,session_61,desktop,https://example.com/homepage,11
user_172,2025-05-02 12:47:41.813398,product_click,session_45,tablet,https://example.com/product,145
user_118,2025-05-16 19:47:41.813669,checkout_start,session_21,mobile,https://example.com/checkout,30
user_10,2025-05-17 18:47:41.813936,product_click,session_88,mobile,https://example.com/product,174
user_49,2025-05-07 06:47:41.814234,homepage_view,session_26,desktop,https://example.com/homepage,156
user_60,2025-05-22 00:47:41.814803,product_click,session_39,desktop,https://example.com/product,151
user_993,2025-05-22 22:47:41.815121,product_click,session_55,tablet,https://example.com/product,53
user_226,2025-05-10 05:47:41.815405,homepage_view,session_33,mobile,https://example.com/homepage,154
user_655,2025-05-16 20:47:41.815680,product_click,session_35,tablet,https://example.com/product,142
user_77,2025-05-23 03:47:41.815951,product_click,session_57,desktop,https://example.com/product,68
user_597,2025-05-19 01:47:41.816221,product_click,session_18,desktop,https://example.com/product,129
user_753,2025-05-22 04:47:41.816490,purchase_complete,session_75,desktop,https://example.com/purchase,23
user_554,2025-05-18 05:47:41.816758,homepage_view,session_32,desktop,https://example.com/homepage,40
user_353,2025-05-20 01:47:41.817057,homepage_view,session_36,mobile,https://example.com/homepage,127
user_999,2025-05-13 13:47:41.817331,product_click,session_68,desktop,https://example.com/product,9
user_776,2025-04-27 07:47:41.817601,product_click,session_72,desktop,https://example.com/product,48
user_342,2025-05-09 07:47:41.817868,homepage_view,session_70,desktop,https://example.com/homepage,106
user_354,2025-04-30 06:47:41.818161,product_click,session_87,desktop,https://example.com/product,48
user_453,2025-05-10 00:47:41.818431,product_click,session_77,tablet,https://example.com/product,59
user_446,2025-05-14 02:47:41.818836,product_click,session_30,mobile,https://example.com/product,148
user_980,2025-04-27 15:47:41.819113,checkout_start,session_3,mobile,https://example.com/checkout,27
user_104,2025-05-04 14:47:41.819384,cart_add,session_5,mobile,https://example.com/cart,125
user_966,2025-05-24 13:47:41.819664,homepage_view,session_22,tablet,https://example.com/homepage,36
user_784,2025-05-22 09:47:41.819937,cart_add,session_76,desktop,https://example.com/cart,146
user_663,2025-05-22 14:47:41.820205,homepage_view,session_66,desktop,https://example.com/homepage,79
user_702,2025-05-20 07:47:41.820473,checkout_start,session_23,desktop,https://example.com/checkout,59
user_406,2025-05-10 17:47:41.820741,product_click,session_43,mobile,https://example.com/product,16
user_42,2025-05-02 00:47:41.821013,cart_add,session_38,tablet,https://example.com/cart,162
user_670,2025-05-16 19:47:41.821284,cart_add,session_78,tablet,https://example.com/cart,18
user_405,2025-05-07 20:47:41.821552,homepage_view,session_35,desktop,https://example.com/homepage,167
user_788,2025-04-26 12:47:41.821852,product_click,session_82,mobile,https://example.com/product,29
user_289,2025-05-09 12:47:41.822345,product_click,session_36,mobile,https://example.com/product,114
user_238,2025-04-30 21:47:41.822661,product_click,session_52,mobile,https://example.com/product,138
user_117,2025-05-11 06:47:41.822952,homepage_view,session_98,desktop,https://example.com/homepage,29
user_173,2025-05-11 14:47:41.823242,cart_add,session_60,mobile,https://example.com/cart,35
user_658,2025-04-26 23:47:41.823544,homepage_view,session_93,desktop,https://example.com/homepage,164
user_254,2025-05-07 05:47:41.823813,product_click,session_2,tablet,https://example.com/product,35
user_467,2025-05-14 16:47:41.824081,product_click,session_34,desktop,https://example.com/product,130
user_253,2025-05-17 07:47:41.824348,product_click,session_31,mobile,https://example.com/product,87
user_149,2025-05-18 18:47:41.824615,cart_add,session_73,desktop,https://example.com/cart,119
user_400,2025-05-09 05:47:41.824885,product_click,session_97,tablet,https://example.com/product,44
user_359,2025-05-20 14:47:41.825152,homepage_view,session_52,desktop,https://example.com/homepage,67
user_703,2025-04-28 12:47:41.825418,product_click,session_62,tablet,https://example.com/product,11
user_526,2025-05-03 08:47:41.825685,cart_add,session_71,desktop,https://example.com/cart,137
user_574,2025-05-05 00:47:41.825978,product_click,session_91,desktop,https://example.com/product,83
user_471,2025-05-12 13:47:41.826247,homepage_view,session_58,mobile,https://example.com/homepage,69
user_986,2025-05-21 17:47:41.826514,homepage_view,session_85,mobile,https://example.com/homepage,177
user_995,2025-05-02 13:47:41.826782,product_click,session_60,mobile,https://example.com/product,56
user_794,2025-05-20 00:47:41.827049,checkout_start,session_68,desktop,https://example.com/checkout,161
user_21,2025-05-02 01:47:41.827317,checkout_start,session_42,mobile,https://example.com/checkout,21
user_425,2025-05-15 16:47:41.827583,cart_add,session_1,mobile,https://example.com/cart,101
user_826,2025-05-17 12:47:41.827850,cart_add,session_60,tablet,https://example.com/cart,38
user_200,2025-05-12 15:47:41.828117,product_click,session_49,tablet,https://example.com/product,92
user_581,2025-05-17 21:47:41.828387,purchase_complete,session_32,tablet,https://example.com/purchase,105
user_200,2025-05-22 17:47:41.828653,cart_add,session_87,mobile,https://example.com/cart,156
user_645,2025-05-12 06:47:41.828920,cart_add,session_20,desktop,https://example.com/cart,163
user_651,2025-05-06 23:47:41.829186,cart_add,session_52,tablet,https://example.com/cart,32
user_442,2025-05-18 00:47:41.829452,product_click,session_5,desktop,https://example.com/product,100
user_550,2025-05-18 01:47:41.829730,product_click,session_96,mobile,https://example.com/product,140
user_962,2025-05-21 20:47:41.830167,homepage_view,session_79,mobile,https://example.com/homepage,40
user_617,2025-05-15 13:47:41.830462,purchase_complete,session_41,tablet,https://example.com/purchase,118
user_676,2025-05-12 13:47:41.830741,product_click,session_12,desktop,https://example.com/product,122
user_160,2025-05-15 19:47:41.831014,product_click,session_95,desktop,https://example.com/product,15
user_273,2025-05-17 20:47:41.831284,product_click,session_40,mobile,https://example.com/product,157
user_124,2025-05-06 20:47:41.831552,homepage_view,session_89,desktop,https://example.com/homepage,176
user_113,2025-05-18 17:47:41.831833,homepage_view,session_21,desktop,https://example.com/homepage,123
user_780,2025-05-17 20:47:41.832101,homepage_view,session_47,mobile,https://example.com/homepage,153
user_360,2025-05-03 23:47:41.832368,homepage_view,session_7,tablet,https://example.com/homepage,90
user_345,2025-04-26 13:47:41.832634,product_click,session_22,mobile,https://example.com/product,6
user_463,2025-05-01 22:47:41.832903,cart_add,session_52,tablet,https://example.com/cart,155
user_461,2025-05-02 07:47:41.833203,product_click,session_22,mobile,https://example.com/product,101
user_703,2025-05-13 19:47:41.833471,homepage_view,session_19,desktop,https://example.com/homepage,43
user_281,2025-05-21 07:47:41.833768,product_click,session_8,mobile,https://example.com/product,112
user_449,2025-05-15 00:47:41.834037,homepage_view,session_4,desktop,https://example.com/homepage,102
user_405,2025-05-16 18:47:41.834413,product_click,session_46,tablet,https://example.com/product,70
user_13,2025-04-29 12:47:41.834707,product_click,session_9,desktop,https://example.com/product,94
user_12,2025-05-04 14:47:41.834981,homepage_view,session_81,mobile,https://example.com/homepage,166
user_587,2025-05-01 15:47:41.835249,homepage_view,session_16,tablet,https://example.com/homepage,74
user_101,2025-05-06 00:47:41.835524,homepage_view,session_58,mobile,https://example.com/homepage,136
user_536,2025-05-18 03:47:41.835795,homepage_view,session_99,desktop,https://example.com/homepage,58
user_405,2025-05-05 17:47:41.836064,product_click,session_74,mobile,https://example.com/product,177
user_119,2025-05-02 05:47:41.836335,product_click,session_71,desktop,https://example.com/product,7
user_336,2025-05-23 16:47:41.836602,product_click,session_58,desktop,https://example.com/product,28
user_915,2025-05-11 15:47:41.836870,homepage_view,session_31,tablet,https://example.com/homepage,53
user_406,2025-05-19 13:47:41.837137,homepage_view,session_24,desktop,https://example.com/homepage,62
user_927,2025-05-02 17:47:41.837498,product_click,session_64,mobile,https://example.com/product,98
user_183,2025-05-14 12:47:41.838129,homepage_view,session_97,mobile,https://example.com/homepage,51
user_813,2025-05-19 19:47:41.838450,product_click,session_33,tablet,https://example.com/product,147
user_78,2025-05-20 14:47:41.838731,cart_add,session_75,desktop,https://example.com/cart,148
user_573,2025-05-08 12:47:41.839003,homepage_view,session_10,mobile,https://example.com/homepage,111
user_710,2025-05-16 07:47:41.839274,checkout_start,session_81,tablet,https://example.com/checkout,151
user_302,2025-05-20 14:47:41.839549,checkout_start,session_26,mobile,https://example.com/checkout,68
user_49,2025-05-20 06:47:41.839817,product_click,session_21,mobile,https://example.com/product,104
user_638,2025-05-01 06:47:41.840086,product_click,session_39,mobile,https://example.com/product,28
user_838,2025-05-06 06:47:41.840352,homepage_view,session_41,mobile,https://example.com/homepage,35
user_725,2025-05-04 03:47:41.840648,homepage_view,session_30,desktop,https://example.com/homepage,162
user_163,2025-05-09 12:47:41.840917,checkout_start,session_55,desktop,https://example.com/checkout,84
user_991,2025-05-21 23:47:41.841184,cart_add,session_89,mobile,https://example.com/cart,49
user_596,2025-05-21 16:47:41.841453,checkout_start,session_82,mobile,https://example.com/checkout,25
user_929,2025-05-07 23:47:41.841720,homepage_view,session_91,tablet,https://example.com/homepage,147
user_148,2025-05-15 22:47:41.841987,product_click,session_88,tablet,https://example.com/product,153
user_888,2025-05-08 05:47:41.842253,cart_add,session_14,desktop,https://example.com/cart,25
user_131,2025-05-06 13:47:41.842519,homepage_view,session_87,mobile,https://example.com/homepage,151
user_384,2025-05-07 13:47:41.842786,homepage_view,session_12,mobile,https://example.com/homepage,165
user_708,2025-05-02 08:47:41.843057,product_click,session_71,mobile,https://example.com/product,85
user_28,2025-05-08 17:47:41.843324,product_click,session_58,tablet,https://example.com/product,90
user_610,2025-05-15 13:47:41.843594,homepage_view,session_70,desktop,https://example.com/homepage,69
user_517,2025-05-16 08:47:41.843861,product_click,session_2,mobile,https://example.com/product,70
user_144,2025-05-01 19:47:41.844131,product_click,session_51,desktop,https://example.com/product,80
user_936,2025-05-06 17:47:41.844398,cart_add,session_38,desktop,https://example.com/cart,103
user_960,2025-05-21 20:47:41.844665,homepage_view,session_32,desktop,https://example.com/homepage,131
user_884,2025-05-03 14:47:41.844933,homepage_view,session_86,mobile,https://example.com/homepage,83
user_604,2025-04-29 17:47:41.845366,homepage_view,session_14,mobile,https://example.com/homepage,172
user_447,2025-05-17 22:47:41.845675,homepage_view,session_66,desktop,https://example.com/homepage,135
user_97,2025-05-05 11:47:41.845964,product_click,session_42,desktop,https://example.com/product,171
user_601,2025-05-14 22:47:41.846249,homepage_view,session_50,mobile,https://example.com/homepage,55
user_586,2025-05-20 13:47:41.846535,homepage_view,session_8,mobile,https://example.com/homepage,168
user_72,2025-05-08 00:47:41.846808,product_click,session_55,tablet,https://example.com/product,108
user_828,2025-05-10 07:47:41.847078,product_click,session_84,desktop,https://example.com/product,11
user_877,2025-05-20 09:47:41.847354,checkout_start,session_3,tablet,https://example.com/checkout,44
user_220,2025-04-27 18:47:41.847621,homepage_view,session_1,mobile,https://example.com/homepage,164
user_619,2025-05-16 22:47:41.847889,cart_add,session_4,desktop,https://example.com/cart,23
user_907,2025-05-12 11:47:41.848181,homepage_view,session_46,mobile,https://example.com/homepage,67
user_533,2025-05-03 05:47:41.848451,product_click,session_30,desktop,https://example.com/product,63
user_537,2025-05-24 05:47:41.848719,product_click,session_3,mobile,https://example.com/product,152
user_227,2025-05-19 16:47:41.848987,homepage_view,session_61,mobile,https://example.com/homepage,120
user_646,2025-05-23 19:47:41.849253,cart_add,session_83,mobile,https://example.com/cart,143
user_364,2025-05-13 18:47:41.849521,homepage_view,session_73,desktop,https://example.com/homepage,135
user_277,2025-05-05 07:47:41.849801,cart_add,session_28,desktop,https://example.com/cart,165
user_692,2025-04-29 23:47:41.850079,homepage_view,session_34,tablet,https://example.com/homepage,86
user_953,2025-05-20 22:47:41.850367,product_click,session_23,desktop,https://example.com/product,21
user_651,2025-05-05 18:47:41.850636,purchase_complete,session_94,tablet,https://example.com/purchase,37
user_930,2025-05-20 01:47:41.850904,homepage_view,session_66,tablet,https://example.com/homepage,171
user_660,2025-05-23 06:47:41.851171,cart_add,session_1,tablet,https://example.com/cart,132
